company_id,range_from,range_to,payment_method_id,bin_length,facility_payments_allowed,bin_id,create_timestamp,update_timestamp,config_version,enabled,priority
1,4140450000000000,4140459999999999,32,6,S,23191,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140470000000000,4140479999999999,32,6,S,23192,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140490000000000,4140499999999999,32,6,S,23193,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140530000000000,4140539999999999,32,6,S,23194,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140560000000000,4140569999999999,32,6,S,23195,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140710000000000,4140719999999999,32,6,S,23196,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140760000000000,4140769999999999,32,6,S,23197,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140840000000000,4140849999999999,32,6,S,23198,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140860000000000,4140869999999999,32,6,S,23199,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140880000000000,4140889999999999,32,6,S,23200,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140910000000000,4140919999999999,32,6,S,23201,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4140990000000000,4140999999999999,32,6,S,23202,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4142840000000000,4142849999999999,32,6,S,23203,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4142970000000000,4142979999999999,32,6,S,23204,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143010000000000,4143019999999999,32,6,S,23205,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143090000000000,4143099999999999,32,6,S,23206,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143800000000000,4143809999999999,32,6,S,23207,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143870000000000,4143879999999999,32,6,S,23208,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143920000000000,4143929999999999,32,6,S,23209,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4143930000000000,4143939999999999,32,6,S,23210,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146130000000000,4146139999999999,32,6,S,23211,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146200000000000,4146209999999999,32,6,S,23212,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146350000000000,4146359999999999,32,6,S,23213,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146460000000000,4146469999999999,32,6,S,23214,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146530000000000,4146539999999999,32,6,S,23215,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146580000000000,4146589999999999,32,6,S,23216,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146680000000000,4146689999999999,32,6,S,23217,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146740000000000,4146749999999999,32,6,S,23218,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4146990000000000,4146999999999999,32,6,S,23219,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4149380000000000,4149389999999999,32,6,S,23220,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4149410000000000,4149419999999999,32,6,S,23221,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4149530000000000,4149539999999999,32,6,S,23222,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150070000000000,4150079999999999,32,6,S,23223,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150090000000000,4150099999999999,32,6,S,23224,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150100000000000,4150109999999999,32,6,S,23225,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150140000000000,4150149999999999,32,6,S,23226,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150190000000000,4150199999999999,32,6,S,23227,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150250000000000,4150259999999999,32,6,S,23228,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150310000000000,4150319999999999,32,6,S,23229,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150330000000000,4150339999999999,32,6,S,23230,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4150420000000000,4150429999999999,32,6,S,23231,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4151590000000000,4151599999999999,32,6,S,23232,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4151800000000000,4151809999999999,32,6,S,23233,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4151840000000000,4151849999999999,32,6,S,23234,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4151930000000000,4151939999999999,32,6,S,23235,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4151950000000000,4151959999999999,32,6,S,23236,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4152310000000000,4152319999999999,32,6,S,23237,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4152520000000000,4152529999999999,32,6,S,23238,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4152540000000000,4152549999999999,32,6,S,23239,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4152570000000000,4152579999999999,32,6,S,23240,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4152620000000000,4152629999999999,32,6,S,23241,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4153010000000000,4153019999999999,32,6,S,23242,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4153130000000000,4153139999999999,32,6,S,23243,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154050000000000,4154059999999999,32,6,S,23244,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154160000000000,4154169999999999,32,6,S,23245,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154320000000000,4154329999999999,32,6,S,23246,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154500000000000,4154509999999999,32,6,S,23247,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154640000000000,4154649999999999,32,6,S,23248,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4154660000000000,4154669999999999,32,6,S,23249,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4155120000000000,4155129999999999,32,6,S,23250,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4155150000000000,4155159999999999,32,6,S,23251,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4156840000000000,4156849999999999,32,6,S,23252,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4157030000000000,4157039999999999,32,6,S,23253,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4157840000000000,4157849999999999,32,6,S,23254,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159200000000000,4159209999999999,32,6,S,23255,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159210000000000,4159219999999999,32,6,S,23256,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159250000000000,4159259999999999,32,6,S,23257,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159340000000000,4159349999999999,32,6,S,23258,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159560000000000,4159569999999999,32,6,S,23259,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159600000000000,4159609999999999,32,6,S,23260,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159610000000000,4159619999999999,32,6,S,23261,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4159720000000000,4159729999999999,32,6,S,23262,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160120000000000,4160129999999999,32,6,S,23263,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160200000000000,4160209999999999,32,6,S,23264,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160380000000000,4160389999999999,32,6,S,23265,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160390000000000,4160399999999999,32,6,S,23266,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160560000000000,4160569999999999,32,6,S,23267,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160810000000000,4160819999999999,32,6,S,23268,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4160840000000000,4160849999999999,32,6,S,23269,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4164430000000000,4164439999999999,32,6,S,23270,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4164510000000000,4164519999999999,32,6,S,23271,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4164560000000000,4164569999999999,32,6,S,23272,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4164920000000000,4164929999999999,32,6,S,23273,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4164960000000000,4164969999999999,32,6,S,23274,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166390000000000,4166399999999999,32,6,S,23275,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166510000000000,4166519999999999,32,6,S,23276,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166550000000000,4166559999999999,32,6,S,23277,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166700000000000,4166709999999999,32,6,S,23278,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166740000000000,4166749999999999,32,6,S,23279,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166800000000000,4166809999999999,32,6,S,23280,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4166860000000000,4166869999999999,32,6,S,23281,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167020000000000,4167029999999999,32,6,S,23282,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167060000000000,4167069999999999,32,6,S,23283,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167090000000000,4167099999999999,32,6,S,23284,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167360000000000,4167369999999999,32,6,S,23285,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167430000000000,4167439999999999,32,6,S,23286,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167550000000000,4167559999999999,32,6,S,23287,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167580000000000,4167589999999999,32,6,S,23288,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167720000000000,4167729999999999,32,6,S,23289,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4167920000000000,4167929999999999,32,6,S,23290,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168000000000000,4168009999999999,32,6,S,23291,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168130000000000,4168139999999999,32,6,S,23292,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168190000000000,4168199999999999,32,6,S,23293,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168200000000000,4168209999999999,32,6,S,23294,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168610000000000,4168619999999999,32,6,S,23295,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168790000000000,4168799999999999,32,6,S,23296,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168800000000000,4168809999999999,32,6,S,23297,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4168960000000000,4168969999999999,32,6,S,23298,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169530000000000,4169539999999999,32,6,S,23299,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169600000000000,4169609999999999,32,6,S,23300,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169650000000000,4169659999999999,32,6,S,23301,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169680000000000,4169689999999999,32,6,S,23302,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169740000000000,4169749999999999,32,6,S,23303,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169760000000000,4169769999999999,32,6,S,23304,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169790000000000,4169799999999999,32,6,S,23305,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4169840000000000,4169849999999999,32,6,S,23306,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170060000000000,4170069999999999,32,6,S,23307,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170070000000000,4170079999999999,32,6,S,23308,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170500000000000,4170509999999999,32,6,S,23309,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170540000000000,4170549999999999,32,6,S,23310,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170560000000000,4170569999999999,32,6,S,23311,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170590000000000,4170599999999999,32,6,S,23312,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170780000000000,4170789999999999,32,6,S,23313,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4170820000000000,4170829999999999,32,6,S,23314,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172100000000000,4172109999999999,32,6,S,23315,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172130000000000,4172139999999999,32,6,S,23316,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172210000000000,4172219999999999,32,6,S,23317,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172270000000000,4172279999999999,32,6,S,23318,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172300000000000,4172309999999999,32,6,S,23319,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172400000000000,4172409999999999,32,6,S,23320,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172760000000000,4172769999999999,32,6,S,23321,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172780000000000,4172789999999999,32,6,S,23322,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4172840000000000,4172849999999999,32,6,S,23323,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173160000000000,4173169999999999,32,6,S,23325,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173170000000000,4173179999999999,32,6,S,23326,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173180000000000,4173189999999999,32,6,S,23327,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173250000000000,4173259999999999,32,6,S,23328,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173290000000000,4173299999999999,32,6,S,23329,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173540000000000,4173549999999999,32,6,S,23330,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173570000000000,4173579999999999,32,6,S,23331,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173620000000000,4173629999999999,32,6,S,23332,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173690000000000,4173699999999999,32,6,S,23333,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173740000000000,4173749999999999,32,6,S,23334,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173770000000000,4173779999999999,32,6,S,23335,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173830000000000,4173839999999999,32,6,S,23336,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4173870000000000,4173879999999999,32,6,S,23337,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174090000000000,4174099999999999,32,6,S,23338,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174260000000000,4174269999999999,32,6,S,23339,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174310000000000,4174319999999999,32,6,S,23340,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174340000000000,4174349999999999,32,6,S,23341,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174360000000000,4174369999999999,32,6,S,23342,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174380000000000,4174389999999999,32,6,S,23343,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174450000000000,4174459999999999,32,6,S,23344,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174470000000000,4174479999999999,32,6,S,23345,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174590000000000,4174599999999999,32,6,S,23346,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174650000000000,4174659999999999,32,6,S,23347,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174690000000000,4174699999999999,32,6,S,23348,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174730000000000,4174739999999999,32,6,S,23349,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174780000000000,4174789999999999,32,6,S,23350,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4174890000000000,4174899999999999,32,6,S,23351,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175000000000000,4175009999999999,32,6,S,23352,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175020000000000,4175029999999999,32,6,S,23353,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175030000000000,4175039999999999,32,6,S,23354,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175040000000000,4175049999999999,32,6,S,23355,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175050000000000,4175059999999999,32,6,S,23356,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175060000000000,4175069999999999,32,6,S,23357,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175070000000000,4175079999999999,32,6,S,23358,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175080000000000,4175089999999999,32,6,S,23359,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175090000000000,4175099999999999,32,6,S,23360,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175100000000000,4175109999999999,32,6,S,23361,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175110000000000,4175119999999999,32,6,S,23362,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175120000000000,4175129999999999,32,6,S,23363,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175130000000000,4175139999999999,32,6,S,23364,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175140000000000,4175149999999999,32,6,S,23365,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175150000000000,4175159999999999,32,6,S,23366,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175160000000000,4175169999999999,32,6,S,23367,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175170000000000,4175179999999999,32,6,S,23368,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175180000000000,4175189999999999,32,6,S,23369,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175190000000000,4175199999999999,32,6,S,23370,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175200000000000,4175209999999999,32,6,S,23371,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175210000000000,4175219999999999,32,6,S,23372,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175220000000000,4175229999999999,32,6,S,23373,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175230000000000,4175239999999999,32,6,S,23374,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175240000000000,4175249999999999,32,6,S,23375,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175250000000000,4175259999999999,32,6,S,23376,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175260000000000,4175269999999999,32,6,S,23377,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175270000000000,4175279999999999,32,6,S,23378,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175280000000000,4175289999999999,32,6,S,23379,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175290000000000,4175299999999999,32,6,S,23380,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175300000000000,4175309999999999,32,6,S,23381,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175310000000000,4175319999999999,32,6,S,23382,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175320000000000,4175329999999999,32,6,S,23383,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175330000000000,4175339999999999,32,6,S,23384,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175340000000000,4175349999999999,32,6,S,23385,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175350000000000,4175359999999999,32,6,S,23386,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175360000000000,4175369999999999,32,6,S,23387,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175380000000000,4175389999999999,32,6,S,23388,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175390000000000,4175399999999999,32,6,S,23389,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175400000000000,4175409999999999,32,6,S,23390,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175410000000000,4175419999999999,32,6,S,23391,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175420000000000,4175429999999999,32,6,S,23392,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175430000000000,4175439999999999,32,6,S,23393,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175440000000000,4175449999999999,32,6,S,23394,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175450000000000,4175459999999999,32,6,S,23395,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175460000000000,4175469999999999,32,6,S,23396,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175470000000000,4175479999999999,32,6,S,23397,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175480000000000,4175489999999999,32,6,S,23398,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175500000000000,4175509999999999,32,6,S,23399,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175510000000000,4175519999999999,32,6,S,23400,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175520000000000,4175529999999999,32,6,S,23401,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175530000000000,4175539999999999,32,6,S,23402,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175540000000000,4175549999999999,32,6,S,23403,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175550000000000,4175559999999999,32,6,S,23404,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175560000000000,4175569999999999,32,6,S,23405,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4175570000000000,4175579999999999,32,6,S,23406,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
